PG23	-14811.28658	8644.29437	-20268.44799	4.316636	4	7	7	102
PG24	-22143.37591	-15047.85321	-1166.180611	275.859144	4	5	3	74
PG25	-15232.47272	372.201111	21458.04531	280.988216	3	4	3	71
PG26	-4997.552637	25507.33856	4511.118991	180.495658	6	3	5	116
PG27	910.705263	15602.26546	-21611.91343	104.703314	8	9	8	100
PG28	9341.097109	-24142.69857	-5925.752189	407.292383	6	4	5	79
PG29	-25031.30563	2582.858696	8544.942037	-476.223756	6	5	6	91
PG30	14912.42614	-7623.091255	-20589.24593	-511.393372	6	6	3	85
PG31	-4525.042612	15344.41658	21003.11321	-163.252985	8	5	4	70
PG32	-17351.03029	16439.10103	11505.19298	-62.163286	4	6	5	93
*	2022	2	5	3	0	0		
PG01	22536.56721	14371.56564	809.541921	439.461324	3	2	6	74
PG02	-8079.892062	-18493.44353	17867.33858	-650.251178	4	5	5	72
PG03	12851.13733	12128.38248	19760.58229	-107.346171	4	5	4	78
PG04	19693.76371	4175.169776	17370.23559	-191.387785	5	3	6	71
PG05	-6024.831046	-24221.85087	-9017.914192	-70.337661	6	2	4	88
PG06	8209.200662	-12189.22702	22194.38102	191.701489	3	4	3	78
PG07	22241.21871	2396.615749	-14306.78502	307.840552	4	5	5	86
PG08	10558.60314	11336.19034	-21630.53671	-54.91557	7	9	7	122
PG09	24358.73663	-6027.132498	8682.958243	-355.472804	5	5	4	79
PG10	-11585.84387	17751.52955	-15676.04183	-311.839653	5	6	5	75
PG11	-5894.165457	-19272.36979	17305.38281	-99.810163	6	6	4	94
PG12	-10734.46933	-15644.19401	18378.1652	-166.272189	5	5	5	71
PG13	-1489.893262	-15331.25408	-21775.95741	256.536332	6	5	5	93
PG14	12896.26399	-16886.80018	-15899.62566	-79.98201	3	8	9	90
PG15	-12634.20686	-10586.49528	-21271.53823	-86.264747	8	8	5	119
PG16	624.941974	25622.4372	-6213.234933	-465.282598	5	7	6	117
PG17	21868.8255	-13997.13434	6142.689721	570.865803	7	5	4	90
PG18	-21667.55738	-2032.461928	-15297.16852	246.821798	6	7	6	89
PG19	17047.03153	-15619.95925	12647.02455	114.742841	5	6	5	73
PG20	-1533.343536	-26606.28487	1612.224299	516.835997	6	4	7	79
PG21	19318.31986	16671.49147	-7759.816808	157.469095	4	5	8	101
PG22	-13410.843	17161.93162	15467.93007	208.849202	5	6	4	106
PG23	-14752.60907	6274.966051	-21172.00447	4.31343	4	7	6	74
PG24	-21771.9901	-15171.21021	-3924.589412	275.857949	4	6	4	62
PG25	-15046.26404	-2141.494327	21510.26596	280.993099	3	4	3	69
PG26	-5305.231806	24807.63523	7230.389181	180.498596	6	2	5	116
PG27	-1284.336398	16555.17598	-20829.10177	104.71938	7	10	8	100
PG28	9390.181341	-23229.68444	-8621.542701	407.285328	6	5	5	97
PG29	-24038.53954	2021.679081	11135.02404	-476.227866	6	5	6	96
PG30	16733.67011	-6181.037605	-19677.44028	-511.395518	5	6	2	78
PG31	-6551.018405	13939.23208	21482.46304	-163.25463	7	5	4	70
PG32	-18503.38627	16722.37555	8982.43213	-62.169192	4	6	5	90
*	2022	2	5	3	15	0		
PG01	22420.29581	14481.50437	-2074.935819	439.452653	2	1	6	88
PG02	-6224.771917	-17697.2273	19418.38965	-650.251669	5	5	4	79
PG03	12702.09305	14320.17866	18356.62308	-107.361075	4	5	2	87
PG04	17906.09907	5235.551075	18939.6359	-191.385923	5	3	6	72
PG05	-5791.833876	-25089.96788	-6340.865811	-70.338965	6	3	4	75
PG06	10344.37397	-10878.21853	21987.85316	191.711994	3	4	2	82
PG07	23459.00615	3379.686352	-12092.18804	307.843053	4	5	5	76
PG08	8415.265884	12583.23748	-21849.41743	-54.917096	7	8	6	126
PG09	23485.84532	-5244.140177	11205.48735	-355.471555	5	3	4	80
PG10	-11716.87471	15815.75408	-17549.89293	-311.848638	5	6	5	83
PG11	-4105.346159	-18220.31393	18887.94199	-99.797871	6	6	5	104
PG12	-10414.34788	-17670.29709	16683.53155	-166.277188	6	5	5	70
PG13	790.023307	-16160.77708	-21186.92836	256.542044	5	5	5	95
PG14	12957.7274	-14954.41668	-17690.48245	-79.986388	2	8	9	82
PG15	-10725.79525	-11998.45791	-21544.68753	-86.262262	8	7	5	101
PG16	313.930474	26117.0865	-3381.450599	-465.286959	5	7	6	113
PG17	22391.73959	-14037.98588	3318.192108	570.870664	7	5	4	77
PG18	-22948.29842	-3038.483061	-13115.05386	246.814757	6	8	6	82
PG19	18361.27757	-15964.3757	10170.87988	114.747299	5	7	5	74
PG20	-1202.666586	-26305.86153	4387.108376	516.835212	6	4	7	83
PG21	18238.40744	16362.27253	-10318.1349	157.469452	4	4	8	99
PG22	-14941.9733	17638.84211	13306.54073	208.854137	5	6	5	105
PG23	-14819.89035	3825.04686	-21711.12405	4.310245	4	7	6	96
PG24	-21138.22317	-15172.1205	-6617.447485	275.85673	4	6	4	67
PG25	-14988.55346	-4642.625421	21182.92989	280.997913	3	4	3	71
PG26	-5653.22506	23821.39678	9822.637217	180.501537	6	2	5	116
PG27	-3333.247578	17575.49315	-19691.00931	104.735484	6	11	9	86
PG28	9456.116242	-22021.06335	-11167.84554	407.277967	6	5	4	93
PG29	-22820.42942	1289.094186	13533.65692	-476.232173	6	5	5	76
PG30	18517.84268	-4896.025422	-18427.01235	-511.397695	5	6	2	72
PG31	-8669.596244	12622.77958	21586.83738	-163.255988	7	5	4	77
PG32	-19382.92756	16921.29148	6304.184654	-62.175061	4	6	5	83
*	2022	2	5	3	30	0		
PG01	22027.8692	14443.46946	-4924.560089	439.443976	3	1	6	86
PG02	-4192.351758	-16942.37689	20651.34034	-650.252392	5	5	4	97
PG03	12664.5567	16338.04483	16635.38588	-107.37602	4	5	69	
PG04	16038.56626	6468.730243	20184.0242	-191.384042	5	3	5	85
PG05	-5578.079068	-25661.00292	-3554.191772	-70.340365	6	4	4	79
PG06	12510.01717	-9710.596478	21405.67369	191.722468	3	4	2	81
PG07	24492.3098	4171.461943	-9670.549277	307.845831	3	5	4	81
PG08	6335.02968	13945.72128	-21693.22621	-54.918735	6	8	6	121
PG09	22424.36172	-4266.064427	13534.83377	-355.470264	4	3	4	87
PG10	-11958.74173	13694.12569	-19115.21099	-311.857772	4	6	5	87
PG11	-2125.99337	-17180.48098	20145.57896	-99.785631	6	7	5	115
PG12	-10210.41735	-19498.24339	14697.83576	-166.282474	6	6	5	92
PG13	2945.194374	-17075.95865	-20237.35353	256.54743	5	5	4	85
PG14	13117.02652	-12842.69598	-19176.30062	-79.990731	2	8	8	77
PG15	-8877.632318	-13509.75271	-21460.6375	-86.259867	8	7	5	106
PG16	43.323102	26300.72659	-490.009681	-465.291726	6	6	5	113
PG17	22631.49472	-13949.51288	437.109067	570.8749	7	6	4	86
PG18	-24053.73504	-3848.66144	-10708.37853	246.8077	5	8	5	90
PG19	19389.86706	-16250.41074	7515.89299	114.751456	6	7	5	80
PG20	-798.534909	-25720.46447	7087.625548	516.835246	6	4	7	92
PG21	16879.69664	16002.56744	-12699.31966	157.470383	4	3	7	97
PG22	-16223.03845	18076.37114	10919.06482	208.859	4	6	5	110
PG23	-15019.85195	1343.270477	-21876.82023	4.307034	5	7	6	89
PG24	-20237.08772	-15086.03423	-9200.039675	275.855464	4	6	4	68
PG25	-15055.89787	-7081.325133	20482.81873	281.002809	3	4	2	67
PG26	-6073.239952	22569.17528	12242.35298	180.504531	6	2	5	105
PG27	-5203.107254	18627.63834	-18215.74322	104.751564	6	11	9	122
PG28	9574.655851	-20534.68819	-13519.26811	407.270315	5	5	4	101
PG29	-21416.12835	367.501216	15699.44612	-476.23651	5	5	5	89
PG30	20221.31612	-3777.105352	-16860.14832	-511.399872	5	6	1	58
PG31	-10839.95915	11422.72696	21315.837	-163.257863	7	4	4	79
PG32	-19991.1703	16996.90884	3516.596901	-62.180896	4	6	5	91
*	2022	2	5	3	45	0		
PG01	21348.35157	14295.66662	-7691.669352	439.435319	3	2	5	83
PG02	-2015.032321	-16260.39578	21547.43755	-650.253178	4	5	4	87
PG03	12713.90694	18143.10216	14627.02388	-107.39086	4	5	2	70
PG04	14137.2232	7866.234685	21081.85667	-191.382181	5	3	5	66
PG05	-5346.525083	-25926.45582	-705.942422	-70.341458	6	4	4	76
PG06	14658.59282	-8702.256538	20457.93045	191.732929	3	4	2	78
PG07	25306.29973	4788.736091	-7084.299916	307.848586	3	5	4	86
PG08	4357.646431	15394.49642	-21163.58734	-54.919787	6	8	6	120
PG09	21213.99398	-3083.339231	15630.64906	-355.469027	5	3	3	77
PG10	-12329.988	11430.92055	-20344.85842	-311.866934	4	6	6	77
PG11	14.313803	-16189.38348	21056.63004	-99.773437	6	7	6	98
PG12	-10097.43889	-21091.37423	12456.48268	-166.287642	6	6	5	84
PG13	4938.856226	-18045.78948	-18942.75595	256.553182	5	5	3	74
PG14	13393.0558	-10593.2293	-20331.63379	-79.99507	2	8	8	62
PG15	-7123.183796	-15091.06984	-21019.82876	-86.256978	8	7	4	100
PG16	-224.606294	26166.39617	2410.082943	-465.296226	6	6	5	115
PG17	22602.3696	-13695.30296	-2451.428452	570.879334	6	5	5	83
PG18	-24945.08962	-4478.210061	-8118.421837	246.800602	5	8	5	100
PG19	20130.26395	-16437.20127	4729.044768	114.755926	6	7	5	83
PG20	-289.843368	-24868.96543	9667.931495	516.834826	6	5	6	94
PG21	15252.74556	15630.30582	-14860.40672	157.470723	4	3	6	102
PG22	-17244.25544	18433.94889	8345.173777	208.864269	4	6	5	104
PG23	-15351.04948	-1120.938193	-21666.5329	4.303795	5	7	6	67
PG24	-19071.39071	-14949.48271	-11629.63016	275.854122	4	7	5	103
PG25	-15236.87037	-9409.81632	19423.35863	281.007673	4	4	2	68
PG26	-6592.869123	21079.09076	14447.14811	180.507499	5	1	4	105
PG27	-6867.99256	19671.58224	-16427.32202	104.767635	7	12	9	70
PG28	9777.96557	-18796.8987	-15633.30699	407.263159	6	5	4	94
PG29	-19869.02057	-752.816477	17594.95027	-476.240595	5	4	4	89
PG30	21800.94444	-2825.393433	-15004.35195	-511.401982	4	6	1	82
PG31	-13017.76267	10359.48287	20675.63399	-163.259446	6	4	4	80
PG32	-20338.13267	16912.68828	667.909302	-62.186743	4	6	4	104
*	2022	2	5	4	0	0		
PG01	20379.3375	14078.43096	-10330.20346	439.426712	4	3	5	92
PG02	269.609301	-15676.9691	22093.25394	-650.253898	4	6	3	82
PG03	12819.72107	19702.95897	12366.56693	-107.405671	4	5	2	69
PG04	12246.94043	9411.467056	21617.50354	-191.380253	6	4	4	76
PG05	-5059.857903	-25886.72235	2154.549611	-70.34293	5	4	4	81
PG06	16741.23933	-7860.685699	19160.89678	191.7434	3	4	2	83
PG07	25871.66031	5254.863332	-4378.138417	307.851602	3	4	4	68
PG08	2517.500801	16894.28831	-20268.58264	-54.922408	5	8	6	119
PG09	19897.15631	-1694.48377	17456.56343	-355.467782	5	3	3	86
PG10	-12841.45661	9074.208783	-21217.7713	-311.876097	4	6	6	86
PG11	2279.435965	-15278.5857	21605.38818	-99.761176	5	8	6	79
PG12	-10044.63555	-22420.0313	9999.139846	-166.292752	6	6	5	88
PG13	6740.581705	-19034.03472	-17324.55688	256.559038	4	5	3	59
PG14	13797.4923	-8251.365548	-21136.76232	-79.999393	2	8	7	85
PG15	-5490.653294	-16707.89453	-20228.44813	-86.254641	8	7	4	103
PG16	-527.879815	25716.6117	5267.322671	-465.300763	6	6	4	120
PG17	22326.53878	-13243.48314	-5297.63706	570.884037	5	5	5	79
PG18	-25588.77161	-4949.419188	-5389.554314	246.793557	4	8	5	89
PG19	20589.20104	-16485.59056	1859.436925	114.760656	6	6	5	74
PG20	350.233102	-23777.3289	12084.13092	516.834889	6	5	6	92
PG21	13376.97138	15281.72314	-16761.4851	157.471333	4	4	6	103
PG22	-18004.24718	18671.1757	5628.107194	208.86945	4	7	4	97
PG23	-15803.91415	-3519.169884	-21084.15231	4.300783	5	7	6	88
PG24	-17651.73124	-14798.59003	-13866.08585	275.852907	4	7	5	81
PG25	-15512.60171	-11584.08438	18024.29152	281.012568	4	4	3	63
PG26	-7234.30621	19385.79768	16398.5379	180.510464	5	2	4	116
PG27	-8309.83512	20664.35116	-14355.35807	104.783739	7	12	10	89
PG28	10093.13284	-16841.71563	-17471.21584	407.256289	6	5	3	89
PG29	-18225.0948	-2073.107877	19187.33703	-476.244738	5	4	4	60
PG30	23215.62303	-2034.241488	-12891.93592	-511.404151	4	5	1	80
PG31	-15156.71658	9445.574294	19678.76082	-163.260993	6	4	4	59
PG32	-20441.82642	16636.07741	-2192.392606	-62.192594	4	7	4	82
*	2022	2	5	4	15	0		
PG01	19127.11998	13832.57531	-12796.39283	439.418055	5	4	5	80
PG02	2620.017491	-15211.08754	22280.79536	-650.254828	3	6	3	80
PG03	12947.09314	20992.78562	9893.287177	-107.420501	4	5	3	80
PG04	10409.792	11080.17458	21781.52966	-191.378363	6	5	4	95
PG05	-4682.151933	-25551.06731	4977.54009	-70.34439	5	5	4	89
PG06	18709.49492	-7184.814452	17536.75467	191.753844	3	3	2	95
PG07	26165.63202	5598.606614	-1598.255839	307.854482	3	4	3	61
PG08	842.426586	18404.93702	-19022.68412	-54.924276	5	8	6	115
PG09	18517.34407	-106.376408	18980.832	-355.466526	5	3	3	95
PG10	-13495.77299	6674.115524	-21719.31334	-311.885245	4	6	6	79
PG11	4627.867688	-14473.51213	21782.37477	-99.748941	5	8	6	89
PG12	-10017.08096	-23462.53239	7368.98065	-166.298019	6	6	5	83
PG13	8327.271615	-20000.59433	-15409.76598	256.564373	4	5	2	93
PG14	14334.25554	-5864.632761	-21578.02076	-80.003695	2	8	7	79
PG15	-4002.062523	-18321.64352	-19098.41167	-86.251728	8	7	4	96
PG16	-903.065307	24963.33463	8030.703699	-465.305336	5	6	3	109
PG17	21833.1996	-12568.18446	-8051.937144	570.888833	4	5	5	89
PG18	-25957.66002	-5290.598364	-2568.48749	246.786478	4	7	5	91
PG19	20782.21183	-16359.80643	-1042.632714	114.764835	6	7	5	65
PG20	1143.017953	-22477.66523	14294.99893	516.83417	6	5	5	96
PG21	11280.24119	14989.79077	-18366.55749	157.471911	5	5	5	86
PG22	-18510.01197	18749.49335	2814.005239	208.87445	3	7	4	95
PG23	-16361.11992	-5805.69317	-20139.93377	4.297571	5	6	6	82
PG24	-15996.2287	-14667.61686	-15872.45732	275.851711	4	7	5	93
PG25	-15857.62793	-13565.38402	16311.22962	281.017478	4	5	3	63
PG26	-8013.2892	17529.20239	18062.64095	180.513393	5	3	4	110
PG27	-9518.983894	21561.68177	-12034.63111	104.799829	7	12	10	41
PG28	10540.86307	-14709.71533	-18998.83512	407.248767	5	5	2	85
PG29	-16531.22605	-3585.902725	20448.96214	-476.249133	5	4	3	72
PG30	24427.77209	-1389.707987	-10559.44165	-511.40637	4	6	59	
PG31	-17210.22953	8685.350171	18343.79126	-163.262525	5	4	4	66
PG32	-20327.43788	16139.95825	-5014.462457	-62.198446	4	7	4	94
*	2022	2	5	4	30	0		
PG01	17606.55211	13597.74207	-15049.40382	439.409444	5	5	5	74
PG02	4991.979881	-14874.41687	22107.55271	-650.255465	2	6	3	80
PG03	13058.12904	21996.10024	7249.998326	-107.435357	4	5	4	79
PG04	8663.561277	12841.2225	21570.87113	-191.376346	5	5	4	69
PG05	-4180.490163	-24937.25928	7713.76519	-70.34607	5	5	5	87
PG06	20517.01464	-6665.202779	15613.22316	191.764286	4	2	1	67
PG07	26172.80511	5852.807989	1208.427075	307.85673	3	3	3	71
PG08	-647.226276	19882.85638	-17446.57056	-54.924874	5	8	6	116
PG09	17117.4762	1665.797997	20176.90257	-355.465172	5	3	2	77
PG10	-14287.17237	4281.016057	-21841.49883	-311.89442	4	6	6	85
PG11	7014.141621	-13792.50586	21584.50483	-99.736772	4	8	7	93
PG12	-9977.243447	-24205.83523	4611.882269	-166.303075	6	6	5	57
PG13	9683.873599	-20903.03383	-13230.57455	256.570046	3	5	3	71
PG14	14999.28041	-3481.084298	-21648.01941	-80.008124	2	7	6	64
PG15	-2672.551769	-19890.97268	-17647.27023	-86.248925	8	7	4	96
PG16	-1383.570928	23927.55784	10650.72745	-465.309911	6	5	3	112
PG17	21157.41928	-11650.8042	-10665.84199	570.893352	3	4	5	87
PG18	-26032.15115	-5534.789952	296.513519	246.779431	4	6	5	20
PG19	20732.82496	-16028.99792	-3926.598851	114.769236	5	6	5	72
PG20	2103.316284	-21007.06306	16262.66636	516.834364	5	6	4	87
PG21	8998.112524	14782.74098	-19644.37945	157.472942	5	6	4	82
PG22	-18776.57504	18633.82508	-48.837845	208.87926	3	7	4	107
PG23	-16998.26098	-7939.00949	-18850.30567	4.294381	5	6	6	75
PG24	-14129.9921	-14587.58577	-17615.51418	275.850523	3	7	6	69
PG25	-16241.0035	-15321.52269	14315.10849	281.022353	4	5	3	63
PG26	-8938.314711	15552.9857	19410.78205	180.516342	5	3	4	113
PG27	-10494.4466	22319.7628	-9504.553855	104.81589	7	12	9	121
PG28	11134.42387	-12446.6214	-20187.35801	407.241584	6	4	2	94
PG29	-14833.43193	-5275.101647	21357.86108	-476.253358	6	5	3	74
PG30	25404.68912	-871.307532	-8046.998948	-511.408572	4	5	58	
PG31	-19133.05202	8075.014716	16694.92556	-163.264177	5	3	4	67
PG32	-20026.22932	15403.89475	-7748.9951	-62.204287	3	7	4	76
*	2022	2	5	4	45	0		
PG01	15840.61017	13410.81589	-17051.93579	439.400824	6	6	5	60
PG02	7340.031513	-14670.92885	21576.50195	-650.256432	2	6	3	78
PG03	13113.55882	22705.23798	4482.301981	-107.450207	4	5	5	55
PG04	7040.418959	14657.64364	20988.90441	-191.374379	5	5	4	85
PG05	-3526.476818	-24070.87839	10315.33699	-70.347082	5	5	5	80
PG06	22121.21677	-6284.5522	13423.09771	191.774727	4	2	1	68
PG07	25885.64423	6052.935876	3995.000982	307.859367	3	2	2	68
PG08	-1939.233963	21282.65439	-15566.82635	-54.925908	5	8	6	122
PG09	15738.26971	3598.927505	21023.89403	-355.463889	5	3	2	73
PG10	-15201.67614	1943.738982	-21583.08348	-311.903551	3	6	7	88
PG11	9390.389269	-13246.17338	21015.14269	-99.724596	3	8	7	79
PG12	-9886.621544	-24645.86977	1775.596081	-166.308324	6	6	4	73
PG13	10803.79865	-21698.22936	-10823.85447	256.575364	3	5	2	74
PG14	15780.61126	-1147.633033	-21345.75719	-80.012431	3	7	6	105
PG15	-1509.929215	-21373.21458	-15898.03256	-86.24672	7	7	3	84
PG16	-1998.061125	22638.52394	13080.39385	-465.314758	5	5	2	103
PG17	20338.74061	-10481.00831	-13092.86292	570.897915	2	4	6	66
PG18	-25800.93183	-5718.303952	3156.442143	246.772364	3	5	5	79
PG19	20471.45982	-15468.56959	-6742.540969	114.773501	5	6	6	71
PG20	3238.642352	-19406.24267	17953.2589	516.833983	5	6	3	84
PG21	6572.736471	14682.75654	-20569.24919	157.473586	5	6	3	108
PG22	-18826.32758	18294.11853	-2910.790344	208.884129	3	8	4	96
PG23	-17684.81236	-9883.242944	-17237.5752	4.291189	5	5	6	85
PG24	-12084.34917	-14585.03406	-19066.23175	275.849289	3	7	6	86
PG25	-16627.62958	-16827.87433	12071.55547	281.027289	4	5	3	68
PG26	-10010.1545	13502.99223	20419.98672	180.51928	5	4	4	112
PG27	-11243.79363	22896.99601	-6808.533926	104.831975	6	12	9	123
PG28	11878.89204	-10101.66538	-21014.00661	407.234236	6	4	2	101
PG29	-13175.17106	-7116.406447	21898.14375	-476.257646	6	5	3	71
PG30	26119.72144	-453.007237	-5397.637142	-511.41083	4	5	1	83
PG31	-20882.85549	7602.981069	14761.49334	-163.26559	5	3	4	96
PG32	-19574.20346	14415.12764	-10348.12769	-62.210118	3	7	4	70
*	2022	2	5	5	0	0		
PG01	13859.67505	13304.45085	-18770.7664	439.392301	6	6	4	58
PG02	9618.898642	-14596.80233	20696.05419	-650.256758	3	6	3	75
PG03	13074.40276	23121.48879	1637.795215	-107.465079	4	5	4	64
PG04	5565.824205	16487.92526	20045.40532	-191.372481	4	6	4	89
PG05	-2697.579071	-22984.32222	12736.62364	-70.348264	5	5	5	82
PG06	23484.79732	-6018.5242	11003.70711	191.78505	5	2	2	81
PG07	25304.73283	6235.563707	6715.279454	307.862137	3	1	2	65
PG08	-3029.82101	22558.85293	-13415.5236	-54.926499	5	7	6	115
PG09	14416.71013	5662.666327	21506.97541	-355.462597	5	2	63	
PG10	-16217.60645	-292.150502	-20949.52481	-311.912748	3	7	7	93
PG11	11707.99918	-12837.04062	20084.04712	-99.712444	3	8	7	99
PG12	-9707.404987	-24787.53248	-1091.092767	-166.313512	6	6	4	87
PG13	11689.01628	-22344.06524	-8230.568011	256.580812	3	5	3	74
PG14	16658.81296	1091.563047	-20676.62488	-80.016746	4	7	5	73
PG15	-514.490536	-22725.89846	-13878.90109	-86.243984	7	7	4	77
PG16	-2769.06633	21132.60599	15276.14776	-465.318961	5	5	3	117
PG17	19419.59646	-9057.424188	-15289.41063	570.902663	1	4	5	61
PG18	-25261.44916	-5879.130388	5962.374339	246.765277	2	4	5	89
PG19	20034.07383	-14661.26279	-9442.060791	114.777899	5	6	6	83
PG20	4548.722459	-17718.07893	19337.47998	516.833553	5	6	2	85
PG21	4051.453692	14704.89189	-21121.71661	157.473972	5	6	3	98
PG22	-18688.07123	17706.72616	-5721.757587	208.889226	3	8	4	95
PG23	-18385.33616	-11609.31339	-15329.53742	4.287924	6	5	5	87
PG24	-9895.861021	-14680.9362	-20200.22606	275.848063	3	7	6	91
PG25	-16979.73939	-18068.08982	9620.190928	281.032197	4	6	4	66
PG26	-11221.69221	11425.55338	21073.35901	180.522163	5	4	4	110
PG27	-11782.72185	23255.70521	-3993.239616	104.848	6	11	8	106
PG28	12770.74597	-7725.781951	-21462.59319	407.226769	5	4	3	99
PG29	-11595.74965	-9078.075734	22060.28449	-476.262002	6	6	2	75
PG30	26553.21681	-104.429734	-2656.559178	-511.413003	4	4	2	22
PG31	-22421.69007	7250.524105	12577.38758	-163.267216	5	3	3	98
PG32	-19010.58474	13169.27309	-12766.32046	-62.21602	3	7	5	93
*	2022	2	5	5	15	0		
PG01	11700.55754	13305.7623	-20177.24162	439.383713	6	7	3	60
PG02	11784.93884	-14640.59673	19479.95666	-650.257626	2	6	3	68
PG03	12903.62637	23254.90164	-1234.74654	-107.479887	4	6	5	65
PG04	4257.691514	18287.48513	18756.39769	-191.370538	3	6	4	84
PG05	-1678.240693	-21715.54792	14935.09501	-70.349775	5	5	5	75
PG06	24577.05612	-5836.833946	8396.295851	191.795439	5	2	1	65
PG07	24438.73585	6436.834462	9324.475317	307.865121	3	2	55	
PG08	-3923.645719	23667.63877	-11029.69163	-54.927873	4	7	5	113
PG09	13184.67829	7820.416409	21617.63815	-355.461317	5	2	59	
PG10	-17306.41418	-2385.919849	-19952.81751	-311.92191	3	7	6	85
PG11	13919.30944	-12559.53379	18807.2064	-99.700282	3	8	7	81
PG12	-9404.096487	-24644.34974	-3939.201216	-166.318783	6	6	4	60
PG13	12349.82117	-22801.11909	-5495.095205	256.586554	2	5	2	61
PG14	17607.68225	3196.602815	-19652.29971	-80.021026	4	6	5	66
PG15	320.878167	-23908.30024	-11622.91637	-86.24157	6	7	4	55
PG16	-3711.850322	19451.89774	17198.75381	-465.323636	5	5	3	117
PG17	18443.5941	-7387.985365	-17215.67078	570.908059	3	6	65	
PG18	-24420.05871	-6055.290179	8666.291445	246.758192	3	4	5	93
PG19	19460.61994	-13597.94498	-11979.10883	114.782366	4	6	6	70
PG20	6025.294713	-15986.04747	20391.12755	516.833252	4	5	2	80
PG21	1485.131562	14856.28657	-21289.17957	157.474791	5	6	3	88
PG22	-18395.79976	16855.5614	-8432.098676	208.894326	2	8	4	108
PG23	-19060.88651	-13095.84979	-13158.99477	4.284738	6	5	5	80
PG24	-7605.15446	-14889.83272	-20998.13375	275.846923	3	7	6	91
PG25	-17258.47876	-19034.48372	7003.880058	281.037111	4	6	3	83
PG26	-12558.08446	9365.812015	21360.33767	180.525009	5	4	3	110
PG27	-12134.28982	23363.72186	-1107.780625	104.864034	6	9	6	100
PG28	13797.83068	-5369.714814	-21523.94371	407.219799	5	3	3	73
PG29	-10128.8983	-11121.97821	21841.30132	-476.265986	5	6	2	77
PG30	26693.21929	207.784278	129.609726	-511.415125	4	4	2	50
PG31	-23717.26983	6992.700933	10180.4431	-163.268831	5	3	3	99
PG32	-18376.17893	11670.69451	-14961.19786	-62.22191	4	7	5	98
*	2022	2	5	5	30	0		
PG01	9405.300581	13435.2273	-21247.70722	439.375137	6	7	3	77
PG02	13797.53409	-14783.69337	17947.14363	-650.258234	3	5	3	78
PG03	12567.72075	23123.7658	-4086.197321	-107.494722	3	5	5	56
PG04	3125.85591	20010.28072	17143.89289	-191.368698	2	6	4	70
PG05	-460.71952	-20306.60035	16872.11494	-70.351121	5	5	4	82
PG06	25374.98466	-5704.578041	5645.340839	191.805809	4	1	60	
PG07	23304.08795	6690.963703	11779.83789	307.867606	3	3	41	
PG08	-4633.445675	24568.5753	-8450.681002	-54.928961	4	7	4	116
PG09	12067.78764	10030.56027	21353.8556	-355.459978	4	2	77	
